feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
74,maccs_bit_74,0.0086684576784559,7.0,True,0.0086684576784559,33.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0086684576784559,0.0086684576784559,0.0086684576784559,33,,,,,,50
112,maccs_bit_112,0.0084108861504858,5.0,True,0.0084108861504858,34.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0084108861504858,0.0084108861504858,0.0084108861504858,34,,,,,,50
107,maccs_bit_107,0.0082740353770139,7.0,True,0.0082740353770139,35.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0082740353770139,0.0082740353770139,0.0082740353770139,35,,,,,,50
57,maccs_bit_57,0.0080739113533736,5.0,True,0.0080739113533736,36.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0080739113533736,0.0080739113533736,0.0080739113533736,36,,,,,,50
140,maccs_bit_140,0.0076384398937884,5.0,True,0.0076384398937884,37.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0076384398937884,0.0076384398937884,0.0076384398937884,37,,,,,,50
115,maccs_bit_115,0.0076354846316164,7.0,True,0.0076354846316164,38.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0076354846316164,0.0076354846316164,0.0076354846316164,38,,,,,,50
105,maccs_bit_105,0.007562030594188,8.0,True,0.007562030594188,39.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.007562030594188,0.007562030594188,0.007562030594188,39,,,,,,50
28,maccs_bit_28,0.0073899116812256,3.0,True,0.0073899116812256,40.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0073899116812256,0.0073899116812256,0.0073899116812256,40,,,,,,50
55,maccs_bit_55,0.0066444369373034,4.0,True,0.0066444369373034,41.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0066444369373034,0.0066444369373034,0.0066444369373034,41,,,,,,50
71,maccs_bit_71,0.0063163696698373,7.0,True,0.0063163696698373,42.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0063163696698373,0.0063163696698373,0.0063163696698373,42,,,,,,50
134,maccs_bit_134,0.0061896642641833,4.0,True,0.0061896642641833,43.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0061896642641833,0.0061896642641833,0.0061896642641833,43,,,,,,50
91,maccs_bit_91,0.0060657180208432,4.0,True,0.0060657180208432,44.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0060657180208432,0.0060657180208432,0.0060657180208432,44,,,,,,50
155,maccs_bit_155,0.0059626030819409,8.0,True,0.0059626030819409,45.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0059626030819409,0.0059626030819409,0.0059626030819409,45,,,,,,50
151,maccs_bit_151,0.0059373357546533,4.0,True,0.0059373357546533,46.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0059373357546533,0.0059373357546533,0.0059373357546533,46,,,,,,50
145,maccs_bit_145,0.0054002122365692,5.0,True,0.0054002122365692,47.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0054002122365692,0.0054002122365692,0.0054002122365692,47,,,,,,50
111,maccs_bit_111,0.0052254885065649,5.0,True,0.0052254885065649,48.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0052254885065649,0.0052254885065649,0.0052254885065649,48,,,,,,50
143,maccs_bit_143,0.0051527288151478,5.0,True,0.0051527288151478,49.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0051527288151478,0.0051527288151478,0.0051527288151478,49,,,,,,50
129,maccs_bit_129,0.0050077361578462,4.0,True,0.0050077361578462,50.0,Decision Tree,dt,maccs,OOD holdout,2,0.8151394267759757,0.9453277862825935,0.5716,0.9524,0.0050077361578462,0.0050077361578462,0.0050077361578462,50,,,,,,50
77,maccs_bit_77,0.0574562551431834,1.0,True,0.0574562551431834,1.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0574562551431834,0.0574562551431834,0.0574562551431834,1,,,,,,50
37,maccs_bit_37,0.0373751424479844,2.0,True,0.0373751424479844,2.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0373751424479844,0.0373751424479844,0.0373751424479844,2,,,,,,50
90,maccs_bit_90,0.0350784789993094,0.0,True,0.0350784789993095,3.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0350784789993095,0.0350784789993094,0.0350784789993094,3,,,,,,50
52,maccs_bit_52,0.0300999701397348,4.0,True,0.0300999701397348,4.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0300999701397348,0.0300999701397348,0.0300999701397348,4,,,,,,50
89,maccs_bit_89,0.0292348435800524,3.0,True,0.0292348435800524,5.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0292348435800524,0.0292348435800524,0.0292348435800524,5,,,,,,50
99,maccs_bit_99,0.0249628559811494,2.0,True,0.0249628559811494,6.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0249628559811494,0.0249628559811494,0.0249628559811494,6,,,,,,50
148,maccs_bit_148,0.0248552149518906,4.0,True,0.0248552149518906,7.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0248552149518906,0.0248552149518906,0.0248552149518906,7,,,,,,50
80,maccs_bit_80,0.0220580493596411,3.0,True,0.0220580493596411,8.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0220580493596411,0.0220580493596411,0.0220580493596411,8,,,,,,50
103,maccs_bit_103,0.0204436010228068,5.0,True,0.0204436010228068,9.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0204436010228068,0.0204436010228068,0.0204436010228068,9,,,,,,50
136,maccs_bit_136,0.0186605363489266,1.0,True,0.0186605363489266,10.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0186605363489266,0.0186605363489266,0.0186605363489266,10,,,,,,50
62,maccs_bit_62,0.0157084563359063,6.0,True,0.0157084563359063,11.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0157084563359063,0.0157084563359063,0.0157084563359063,11,,,,,,50
124,maccs_bit_124,0.015638431921467,4.0,True,0.015638431921467,12.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.015638431921467,0.015638431921467,0.015638431921467,12,,,,,,50
126,maccs_bit_126,0.0140713240966763,5.0,True,0.0140713240966763,13.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0140713240966763,0.0140713240966763,0.0140713240966763,13,,,,,,50
140,maccs_bit_140,0.0137955774887551,3.0,True,0.0137955774887551,14.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0137955774887551,0.0137955774887551,0.0137955774887551,14,,,,,,50
83,maccs_bit_83,0.0137585828947619,9.0,True,0.0137585828947619,15.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0137585828947619,0.0137585828947619,0.0137585828947619,15,,,,,,50
131,maccs_bit_131,0.0133108477619431,9.0,True,0.0133108477619431,16.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0133108477619431,0.0133108477619431,0.0133108477619431,16,,,,,,50
94,maccs_bit_94,0.0131012101204725,9.0,True,0.0131012101204725,17.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0131012101204725,0.0131012101204725,0.0131012101204725,17,,,,,,50
109,maccs_bit_109,0.012376593533402,3.0,True,0.012376593533402,18.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.012376593533402,0.012376593533402,0.012376593533402,18,,,,,,50
146,maccs_bit_146,0.0122771095127682,3.0,True,0.0122771095127682,19.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0122771095127682,0.0122771095127682,0.0122771095127682,19,,,,,,50
86,maccs_bit_86,0.0122607306655473,4.0,True,0.0122607306655473,20.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0122607306655473,0.0122607306655473,0.0122607306655473,20,,,,,,50
46,maccs_bit_46,0.0121337432470429,6.0,True,0.0121337432470429,21.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0121337432470429,0.0121337432470429,0.0121337432470429,21,,,,,,50
117,maccs_bit_117,0.0119283668253098,6.0,True,0.0119283668253098,22.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0119283668253098,0.0119283668253098,0.0119283668253098,22,,,,,,50
149,maccs_bit_149,0.0118191397877707,7.0,True,0.0118191397877707,23.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0118191397877707,0.0118191397877707,0.0118191397877707,23,,,,,,50
79,maccs_bit_79,0.0113443209210024,5.0,True,0.0113443209210024,24.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0113443209210024,0.0113443209210024,0.0113443209210024,24,,,,,,50
85,maccs_bit_85,0.0113313022393415,4.0,True,0.0113313022393415,25.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0113313022393415,0.0113313022393415,0.0113313022393415,25,,,,,,50
74,maccs_bit_74,0.0112895863677345,2.0,True,0.0112895863677345,26.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0112895863677345,0.0112895863677345,0.0112895863677345,26,,,,,,50
138,maccs_bit_138,0.0109729917687204,6.0,True,0.0109729917687204,27.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0109729917687204,0.0109729917687204,0.0109729917687204,27,,,,,,50
97,maccs_bit_97,0.0107210386598687,6.0,True,0.0107210386598687,28.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0107210386598687,0.0107210386598687,0.0107210386598687,28,,,,,,50
150,maccs_bit_150,0.0105574924132737,5.0,True,0.0105574924132737,29.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0105574924132737,0.0105574924132737,0.0105574924132737,29,,,,,,50
91,maccs_bit_91,0.010454348595377,6.0,True,0.010454348595377,30.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.010454348595377,0.010454348595377,0.010454348595377,30,,,,,,50
76,maccs_bit_76,0.010374785406679,4.0,True,0.010374785406679,31.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.010374785406679,0.010374785406679,0.010374785406679,31,,,,,,50
88,maccs_bit_88,0.0103586154776097,5.0,True,0.0103586154776097,32.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0103586154776097,0.0103586154776097,0.0103586154776097,32,,,,,,50
100,maccs_bit_100,0.0101949643569955,8.0,True,0.0101949643569955,33.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0101949643569955,0.0101949643569955,0.0101949643569955,33,,,,,,50
114,maccs_bit_114,0.0099961409484852,3.0,True,0.0099961409484853,34.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0099961409484853,0.0099961409484852,0.0099961409484852,34,,,,,,50
101,maccs_bit_101,0.0099714869308516,5.0,True,0.0099714869308516,35.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0099714869308516,0.0099714869308516,0.0099714869308516,35,,,,,,50
155,maccs_bit_155,0.0094047223314083,6.0,True,0.0094047223314083,36.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0094047223314083,0.0094047223314083,0.0094047223314083,36,,,,,,50
132,maccs_bit_132,0.0093080229127626,5.0,True,0.0093080229127626,37.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0093080229127626,0.0093080229127626,0.0093080229127626,37,,,,,,50
116,maccs_bit_116,0.0090739186162026,6.0,True,0.0090739186162026,38.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0090739186162026,0.0090739186162026,0.0090739186162026,38,,,,,,50
42,maccs_bit_42,0.0090457546931282,4.0,True,0.0090457546931282,39.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0090457546931282,0.0090457546931282,0.0090457546931282,39,,,,,,50
69,maccs_bit_69,0.0089726444116635,7.0,True,0.0089726444116635,40.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0089726444116635,0.0089726444116635,0.0089726444116635,40,,,,,,50
139,maccs_bit_139,0.0086917256081556,6.0,True,0.0086917256081556,41.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0086917256081556,0.0086917256081556,0.0086917256081556,41,,,,,,50
152,maccs_bit_152,0.0083836496760299,4.0,True,0.0083836496760299,42.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0083836496760299,0.0083836496760299,0.0083836496760299,42,,,,,,50
160,maccs_bit_160,0.0082644430558514,6.0,True,0.0082644430558514,43.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0082644430558514,0.0082644430558514,0.0082644430558514,43,,,,,,50
47,maccs_bit_47,0.0082398938330096,5.0,True,0.0082398938330096,44.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0082398938330096,0.0082398938330096,0.0082398938330096,44,,,,,,50
133,maccs_bit_133,0.0081773231826511,9.0,True,0.0081773231826511,45.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0081773231826511,0.0081773231826511,0.0081773231826511,45,,,,,,50
87,maccs_bit_87,0.0081132534320942,7.0,True,0.0081132534320942,46.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0081132534320942,0.0081132534320942,0.0081132534320942,46,,,,,,50
164,maccs_bit_164,0.0079257531911983,9.0,True,0.0079257531911983,47.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0079257531911983,0.0079257531911983,0.0079257531911983,47,,,,,,50
82,maccs_bit_82,0.0078487547311671,4.0,True,0.0078487547311671,48.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0078487547311671,0.0078487547311671,0.0078487547311671,48,,,,,,50
157,maccs_bit_157,0.0076731615782661,5.0,True,0.0076731615782661,49.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0076731615782661,0.0076731615782661,0.0076731615782661,49,,,,,,50
105,maccs_bit_105,0.0076107163468944,9.0,True,0.0076107163468944,50.0,Decision Tree,dt,maccs,OOD holdout,3,0.8549988286117637,0.9657322881662106,0.9902,0.9355,0.0076107163468944,0.0076107163468944,0.0076107163468944,50,,,,,,50
53,maccs_bit_53,0.1703958836648823,1.0,True,0.1703958836648823,1.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.1703958836648823,0.1703958836648823,0.1703958836648823,1,,,,,,50
136,maccs_bit_136,0.1607143350593918,0.0,True,0.1607143350593918,2.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.1607143350593918,0.1607143350593918,0.1607143350593918,2,,,,,,50
155,maccs_bit_155,0.1208950319726736,4.0,True,0.1208950319726736,3.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.1208950319726736,0.1208950319726736,0.1208950319726736,3,,,,,,50
124,maccs_bit_124,0.1071937940320639,8.0,True,0.1071937940320639,4.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.1071937940320639,0.1071937940320639,0.1071937940320639,4,,,,,,50
83,maccs_bit_83,0.0902639622651266,3.0,True,0.0902639622651266,5.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0902639622651266,0.0902639622651266,0.0902639622651266,5,,,,,,50
47,maccs_bit_47,0.0545155388624041,1.0,True,0.0545155388624041,6.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0545155388624041,0.0545155388624041,0.0545155388624041,6,,,,,,50
11,maccs_bit_11,0.0474302434377412,2.0,True,0.0474302434377412,7.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0474302434377412,0.0474302434377412,0.0474302434377412,7,,,,,,50
132,maccs_bit_132,0.0374337448081685,5.0,True,0.0374337448081685,8.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0374337448081685,0.0374337448081685,0.0374337448081685,8,,,,,,50
131,maccs_bit_131,0.0295167939653697,8.0,True,0.0295167939653697,9.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0295167939653697,0.0295167939653697,0.0295167939653697,9,,,,,,50
79,maccs_bit_79,0.0257298434768011,2.0,True,0.0257298434768011,10.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0257298434768011,0.0257298434768011,0.0257298434768011,10,,,,,,50
87,maccs_bit_87,0.0229575064175097,4.0,True,0.0229575064175097,11.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0229575064175097,0.0229575064175097,0.0229575064175097,11,,,,,,50
130,maccs_bit_130,0.0200569727283557,5.0,True,0.0200569727283557,12.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0200569727283557,0.0200569727283557,0.0200569727283557,12,,,,,,50
109,maccs_bit_109,0.0171240291473093,5.0,True,0.0171240291473093,13.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0171240291473093,0.0171240291473093,0.0171240291473093,13,,,,,,50
67,maccs_bit_67,0.0169613900227489,4.0,True,0.0169613900227489,14.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0169613900227489,0.0169613900227489,0.0169613900227489,14,,,,,,50
114,maccs_bit_114,0.0119259773597453,7.0,True,0.0119259773597453,15.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0119259773597453,0.0119259773597453,0.0119259773597453,15,,,,,,50
154,maccs_bit_154,0.0113999789726632,2.0,True,0.0113999789726632,16.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0113999789726632,0.0113999789726632,0.0113999789726632,16,,,,,,50
71,maccs_bit_71,0.0096567573991259,7.0,True,0.0096567573991259,17.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0096567573991259,0.0096567573991259,0.0096567573991259,17,,,,,,50
50,maccs_bit_50,0.0091041421426643,8.0,True,0.0091041421426643,18.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0091041421426643,0.0091041421426643,0.0091041421426643,18,,,,,,50
90,maccs_bit_90,0.0075905822849025,6.0,True,0.0075905822849025,19.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0075905822849025,0.0075905822849025,0.0075905822849025,19,,,,,,50
69,maccs_bit_69,0.0072080082943515,9.0,True,0.0072080082943515,20.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0072080082943515,0.0072080082943515,0.0072080082943515,20,,,,,,50
96,maccs_bit_96,0.0060518074505138,6.0,True,0.0060518074505138,21.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0060518074505138,0.0060518074505138,0.0060518074505138,21,,,,,,50
157,maccs_bit_157,0.005633357628625,6.0,True,0.005633357628625,22.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.005633357628625,0.005633357628625,0.005633357628625,22,,,,,,50
74,maccs_bit_74,0.004668675229226,3.0,True,0.004668675229226,23.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.004668675229226,0.004668675229226,0.004668675229226,23,,,,,,50
38,maccs_bit_38,0.0016952603243393,4.0,True,0.0016952603243393,24.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.0016952603243393,0.0016952603243393,0.0016952603243393,24,,,,,,50
127,maccs_bit_127,0.001639821886965,3.0,True,0.001639821886965,25.0,Decision Tree,dt,maccs,Random shuffle,1,0.9692461222145623,0.9828484326144629,0.9769,0.5277,0.001639821886965,0.001639821886965,0.001639821886965,25,,,,,,50
